BSBN,BSBN-FKDE,GBN-BGe,GBN-BIC,SPBN
-72910.61826,-70755.7089,-75429.511,-75429.511,-72821.5541
-73412.18874,-71809.6277,-75429.511,-75429.511,-72877.68849999999
-41849.084,-42388.735440000004,-55526.0927,-55657.1196,-41722.29198
-42248.6258,-45995.6445,-55526.0927,-55657.1196,-41709.6589
-12764.9661,-9365.01678,-25477.0205,-25477.0205,-12042.77392
-12946.845,-13583.6815,-25477.0205,-25477.0205,-12042.77392
-55554.13855999999,-39750.0983,-64900.05209999999,-64851.26780000001,-55487.857
-55741.17461999999,-53083.70392,-64900.05209999999,-64851.26780000001,-55487.857
-101468.53772,-100855.07308,-111715.4467,-111649.1341,-101230.27214
-101612.7075,-102599.6647,-111715.4467,-111649.1341,-101435.80752
